Q1,Q2,Q3,Q4,Q5,Q6
Mal,1,3.0,1,Culinaria,69.5
Mal,5,2.3,1,Ninguna otra,18.9
Neutral,5,3.5,1,Ingeniería Mecatrónica,22.0
Bien,5,2.7,5,Ninguna otra,20.0
Regular,5,2.9,3,Veterinaria,24.0
Muy Bien,2,3.0,1,Negocios Internacionales,21.0
Mal,5,5.0,1,Veterinaria,21.0
Regular,5,2.0,1,Futbolista,21.0
Regular,2,0.1,2,Valor inválido,250.0
Muy Bien,4,4.0,4,Ninguna otra,35.0
Regular,3,3.1,1,Diseño Gráfico,21.0
Neutral,2,1.5,3,Ingeniería Mecatrónica,24.0
Bien,4,2.0,5,Ingeniería Mecatrónica,30.0
Bien,1,2.0,1,Negocios Internacionales,28.0
Neutral,1,1.5,3,Diseño Gráfico,24.0
Regular,5,5.0,3,Ingeniería Aeroespacial,23.0
Mal,4,1.9,2,Valor inválido,22.0
Regular,4,3.5,1,Telecomunicaciones,20.0
Regular,3,3.0,3,Ingeniería en Petróleo,20.0
Bien,4,2.6,3,Ingeniería Mecatrónica,21.0
Bien,2,2.5,4,Bancaria Y Financiera,22.0
Neutral,4,2.5,3,Aviacion,20.0
Neutral,4,4.0,1,Instrumentación  Quirúrgico,22.0
Regular,4,3.0,1,Derecho,22.0
Mal,3,4.0,1,Derecho,24.0
Bien,4,0.0,2,Sin preferencia,18.0
Mal,1,3.1,3,Marketing Digital,25.0
Bien,3,3.5,1,Diseño Gráfico,20.0
Bien,4,3.5,4,Ingeniería Mecatrónica,21.0
Mal,1,3.1,1,Sin preferencia,18.0
Regular,5,4.5,2,Enfermeria,21.0
Regular,4,1.0,2,Culinaria,20.0
Neutral,1,3.0,2,Transporte,18.0
Muy Bien,1,5.0,4,Sin respuesta,45.0
Bien,1,3.1,4,Idiomas,30.0
Muy Bien,5,3.1,5,Sin respuesta,86.0
Muy Bien,5,5.0,5,Ingeniería Civil,25.0
Muy Bien,2,5.0,1,Valor inválido,20.0
Regular,5,5.0,1,Derecho,33.0
Bien,5,3.1,5,Ninguna otra,25.0
Mal,3,2.3,5,Educación,22.0
Muy Bien,2,3.2,2,Ingeniería Informática,19.0
Neutral,2,3.5,2,Derecho,25.0
Regular,3,0.0,2,Seguridad,45.0
Mal,3,5.0,2,Ingeniería Ambiental,20.0
Neutral,5,2.5,2,Veterinaria,16.0
Muy Bien,5,3.5,5,Ingeniería en Software,25.0
Muy Bien,5,3.5,1,Hotelería y Turismo,20.0
Neutral,4,3.0,4,Ciencia de Datos,20.0
Muy Bien,1,3.4,5,Artes Escénicas,58.0
Muy Bien,4,3.0,5,Diseño Gráfico,23.0
Neutral,3,4.0,3,Idiomas,20.0
Neutral,4,5.0,4,Diseño Gráfico,21.0
Muy Bien,4,2.8,5,Artes Escénicas,37.0
Regular,4,5.0,3,Ingeniería Mecánica,23.0
Mal,4,3.3,2,Artes Escénicas,23.0
Mal,4,3.1,1,Sin preferencia,87.0
Regular,5,3.1,1,Sin preferencia,20.0
Neutral,3,2.0,3,Contaduría,24.0
Mal,5,3.7,2,Sin preferencia,23.0
Neutral,5,4.0,1,Diseño Gráfico,20.0
Regular,5,4.0,1,Comercio,21.0
